SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_SOUTH,1,15,2,0.7423380793442899
LZ_SOUTH,1,15,3,0.7161772782965059
LZ_SOUTH,1,15,4,0.7401073133634712
LZ_SOUTH,1,15,5,0.7973974396890448
LZ_SOUTH,1,15,6,0.8900756263466982
LZ_SOUTH,1,15,7,1.3308547044657568
LZ_SOUTH,1,15,8,1.2206345853225737
LZ_SOUTH,1,15,9,1.1227850775275676
LZ_SOUTH,1,15,10,1.1521906290929063
LZ_SOUTH,1,15,11,1.0961172842114157
LZ_SOUTH,1,15,12,1.0716802568760826
LZ_SOUTH,1,15,13,1.0425789006717647
LZ_SOUTH,1,15,14,0.9837677975410875
LZ_SOUTH,1,15,15,0.924551100595716
LZ_SOUTH,1,15,16,0.9215091469855083
LZ_SOUTH,1,15,17,0.9288098356500063
LZ_SOUTH,1,15,18,1.2493303477121973
LZ_SOUTH,1,15,19,1.4566901854746714
LZ_SOUTH,1,15,20,1.0871942202881406
LZ_SOUTH,1,15,21,1.0409565254129873
LZ_SOUTH,1,15,22,0.9692678186657654
LZ_SOUTH,1,15,23,0.8814567577844438
LZ_SOUTH,1,15,24,0.8185897165068233
LZ_SOUTH,1,16,1,0.5881366635455001
LZ_SOUTH,1,16,2,0.5583476689240686
LZ_SOUTH,1,16,3,0.5556692724778434
LZ_SOUTH,1,16,4,0.56834266054047
LZ_SOUTH,1,16,5,0.6044683491932148
LZ_SOUTH,1,16,6,0.6858001437188337
LZ_SOUTH,1,16,7,0.9983886070160923
LZ_SOUTH,1,16,8,1.005378568473314
LZ_SOUTH,1,16,9,0.9073231278444353
LZ_SOUTH,1,16,10,0.9024889488927118
LZ_SOUTH,1,16,11,0.8406245236591687
LZ_SOUTH,1,16,12,0.7926093678548876
LZ_SOUTH,1,16,13,0.7915641399734339
LZ_SOUTH,1,16,14,0.8045641617490147
LZ_SOUTH,1,16,15,0.8474185048886179
LZ_SOUTH,1,16,16,0.8978507501687608
LZ_SOUTH,1,16,17,1.061755547329225
LZ_SOUTH,1,16,18,1.833068397099493
LZ_SOUTH,1,16,19,2.3206018770550707
LZ_SOUTH,1,16,20,1.7730331206584935
LZ_SOUTH,1,16,21,1.4595300829649631
LZ_SOUTH,1,16,22,1.3537660867103631
LZ_SOUTH,1,16,23,0.9610217102541212
LZ_SOUTH,1,16,24,0.8882477190079046
LZ_SOUTH,1,17,1,0.40983642466450626
LZ_SOUTH,1,17,2,0.3923643368402064
LZ_SOUTH,1,17,3,0.4007138301367744
LZ_SOUTH,1,17,4,0.42338115823449446
LZ_SOUTH,1,17,5,0.5792074423878519
LZ_SOUTH,1,17,6,1.1649089351174793
LZ_SOUTH,1,17,7,5.2735708901616425
LZ_SOUTH,1,17,8,5.537074713791481
LZ_SOUTH,1,17,9,2.047079287973766
LZ_SOUTH,1,17,10,0.7050992468705506
LZ_SOUTH,1,17,11,0.6075957195961834
LZ_SOUTH,1,17,12,0.5190292425540687
LZ_SOUTH,1,17,13,0.4698290802028102
LZ_SOUTH,1,17,14,0.4300607528717489
LZ_SOUTH,1,17,15,0.40513596917903083
LZ_SOUTH,1,17,16,0.4092179436795752
LZ_SOUTH,1,17,17,0.4372660563461947
LZ_SOUTH,1,17,18,0.6112447574072761
LZ_SOUTH,1,17,19,0.7144073856937616
LZ_SOUTH,1,17,20,0.619130389965146
LZ_SOUTH,1,17,21,0.5519633550016428
LZ_SOUTH,1,17,22,0.5015571547297688
LZ_SOUTH,1,17,23,0.4189899432414846
LZ_SOUTH,1,17,24,0.37133598335255347
LZ_SOUTH,1,18,1,0.663719947681687
LZ_SOUTH,1,18,2,0.6413473651755627
LZ_SOUTH,1,18,3,0.6507126322711496
LZ_SOUTH,1,18,4,0.666610462217362
LZ_SOUTH,1,18,5,0.7523431233454815
LZ_SOUTH,1,18,6,1.1627961874113275
LZ_SOUTH,1,18,7,2.625396542462863
LZ_SOUTH,1,18,8,2.5600709139566087
LZ_SOUTH,1,18,9,1.7681277414723802
LZ_SOUTH,1,18,10,1.3814347068897823
LZ_SOUTH,1,18,11,1.0300059496424194
LZ_SOUTH,1,18,12,0.8779648850659159
LZ_SOUTH,1,18,13,0.79477587672919
LZ_SOUTH,1,18,14,0.7504931940426496
LZ_SOUTH,1,18,15,0.7210677560694784
LZ_SOUTH,1,18,16,0.718003810661663
LZ_SOUTH,1,18,17,0.7107197140317619
LZ_SOUTH,1,18,18,0.9459497869449911
LZ_SOUTH,1,18,19,1.0304684319681272
LZ_SOUTH,1,18,20,0.8416022122071246
LZ_SOUTH,1,18,21,0.8044301952783446
LZ_SOUTH,1,18,22,0.7300283511300708
LZ_SOUTH,1,18,23,0.6116906860395375
LZ_SOUTH,1,18,24,0.560239527304523
LZ_SOUTH,1,19,1,0.7392621377970335
LZ_SOUTH,1,19,2,0.6776650052497556
LZ_SOUTH,1,19,3,0.6817199888970685
LZ_SOUTH,1,19,4,0.7028638322009148
